,file,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],phase,playlist,umap_x,umap_y,spotify_id
36,"/Users/jsgomezc/Data/psilocybin/audio/jh_classical/37-2r0k4G7UyzMwqRby7AVOEu- Richard Strauss, Slovak Philharmonic, Zdeněk Košler - Tod und Verklarung (Death and Transfiguration), Op. 24, TrV 158.mp3",121.60081116938775,0.6848708246938775,0.026360837242857142,0.025341466622448978,0.07936755634693878,-51.68614371428572,0.6645304796938776,1.0067688559183674,0.03283626225510204,0.11802227987755103,0.1330800914285714,0.27803033816326533,0.42783677244897955,0.5655363771428572,0.6825529269387755,0.7831184326530612,0.8652169440816326,0.9398011944897959,1.0058864428571428,1.0683105020408163,1.1312296448979593,1.1889587387755103,1.2476678224489797,1.2986300979591838,1.3497337775510203,1.400019379591837,1.4412588142857143,1.4723105204081632,1.480572873469388,1.4532473408163267,1.3774943326530613,1.2489080591836734,1.0832837040816328,0.9074058289795919,0.74392493,0.6019724667346938,0.10902965981020407,0.10126809329692447,400.4520346938776,629.3093265306122,978.3311885714285,1426.3230514285715,0.16254419934693876,772.7741620408163,4.403794287755102,449451.9988367347,3.5195793653061225,61.73950458163265,-0.041326610918979594,0.6706209122448981,0.09193980362367347,26.255708326530613,-7.220295191836735,0.9858748423469388,-5.989563571428571,-2.142509830591837,-9.901863040816327,-6.73116916,-3.739600675306123,-1.6090859357142857,-3.6011215975510202,2.0338796485714288,-1.6388267011428572,0.13013942306122447,-1.9893707740816327,return,jh_classical,-1.577705,-2.9550655,2r0k4G7UyzMwqRby7AVOEu
37,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/38-6EMKsUJgHjLILx8nd5JEWZ- Russill Paul - Evening Shadows Fall.mp3,116.03701528260869,0.7062145360869565,0.017064464221739132,0.014970926667391304,0.0826586105652174,-42.386408386956525,0.7396042704347827,1.0346391456521737,0.05259048889130435,0.098183215,0.13197903130434782,0.2791737952173913,0.4349314326086956,0.5814602954347826,0.6908615973913044,0.783390777826087,0.866325575,0.9396114347826088,1.0075445330434782,1.0720553608695653,1.1398851304347826,1.2026586,1.2636135826086956,1.3230290847826087,1.377056339130435,1.4357747847826088,1.4888046086956521,1.5395350260869567,1.5599801391304349,1.5307187434782608,1.4343834173913041,1.3027029956521738,1.1350123413043478,0.9573455958695652,0.786611663695652,0.6361711780434782,0.16292629252826088,0.0682698573673913,307.60124402173915,484.0465880434782,775.2891082608695,1216.0262930434783,0.2433367074347826,634.746839347826,4.128832360869565,440465.3193478261,3.766525260869565,38.35591193478261,-0.08659849417173913,0.562756322826087,0.14097975059347825,26.408819760869566,-3.587045949565217,2.815236716521739,-11.42487891152174,-4.391534585086957,4.342638043043478,10.342259663043478,1.7371457945652176,4.155033447326087,7.440576529782608,2.247335034782609,-1.168983714130435,3.8568015493478263,-0.9000835891304347,return,jh_classical,0.88302743,-1.4843416,6EMKsUJgHjLILx8nd5JEWZ
38,"/Users/jsgomezc/Data/psilocybin/audio/jh_classical/39-5WfUj1NTAvLnKFfUbZE7Rm- Johann Sebastian Bach, Leopold Stokowski, Symphonica Orchestra - Passacaglia - Remastered.mp3",123.54969644444446,0.7074183955555555,0.026375923611111112,0.026096695333333333,0.0922403535,-41.359843,0.9297304077777778,1.0108985833333335,0.05521442718333333,0.111029664,0.13350635777777778,0.2813729677777778,0.43095827833333333,0.5693867383333333,0.6879259666666667,0.78759352,0.8684319833333334,0.9473066305555555,1.0082921955555557,1.0722057833333334,1.1341838277777778,1.1898969333333334,1.2466960277777777,1.3005885611111112,1.3586780722222223,1.408940727777778,1.4478156222222223,1.4802106222222222,1.4870577555555555,1.457964561111111,1.3857641222222223,1.2553301944444444,1.0865395388888888,0.9099140205555556,0.744282595,0.6025157788888889,0.22386052874444445,0.12258407269888888,344.82952166666666,549.2286611111111,878.1475088888889,1386.42589,0.2620062822222222,703.5649177777777,4.483003961111112,377366.15611111117,2.7327551444444445,25.47307202777778,-0.08374429104444445,0.6283422949999999,0.16319860562777777,29.561111,-13.435180333333333,4.7318576722222225,-7.350409401111111,-3.725802018333333,-4.358231540555556,-0.9033565666666669,-1.8341420855555555,0.5694843127777778,-1.3170786161111112,3.294037411111111,-1.033350698888889,-1.4906360639999998,-1.3271093783333332,return,jh_classical,-1.3305314,-2.6992302,5WfUj1NTAvLnKFfUbZE7Rm
39,"/Users/jsgomezc/Data/psilocybin/audio/jh_classical/40-4EC2oBVbCge763kP6V9LL3- Johann Sebastian Bach, Symphonica Orchestra, Leopold Stokowski - Fugue.mp3",161.11621963636364,0.7189588,0.031203894045454542,0.02931286,0.10043258527272726,-40.33461948181818,1.354593,1.0104738636363637,0.09162730627272726,0.11788282963636364,0.13301213,0.2797929036363636,0.4301063254545454,0.56705903,0.6859895390909091,0.7846756027272727,0.8661690409090909,0.9430423918181817,1.0057151454545454,1.0703486636363637,1.1316108999999999,1.1860464363636363,1.2437801181818182,1.2990148,1.3548294727272727,1.4047081727272728,1.4465923818181818,1.480044890909091,1.4876298363636364,1.4618563090909091,1.3904459090909091,1.2597260545454545,1.0919527090909091,0.9150492545454546,0.7484876263636363,0.6046365363636363,0.511275006,0.34795827727272727,384.1497190909091,604.7981754545455,966.5943263636364,1494.8623818181818,0.42180295909090915,776.42523,4.5557543,431385.87636363634,2.552630363636364,15.068918727272727,-0.20971116227272726,0.6784667018181818,0.4345710290909091,25.987703272727273,-16.482629045454544,6.386885518181819,-10.809336245454546,-2.836615680909091,-6.242995551818182,-4.743641394545454,-4.943691033636363,2.496939577272727,-4.966443663636364,1.9297593872727274,-2.4421522936363633,-0.1287421209090909,-0.6211301136363635,return,jh_classical,-1.2751305,-2.5204828,4EC2oBVbCge763kP6V9LL3
40,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/41-1uQVrfQXsCDaGvjt6qDOWv- Enya - Storms in Africa (Pt. II).mp3,24.4611969,0.6570208066666666,0.00254267865,0.0020325994,0.020067958766666668,-85.92966266666667,0.9802749566666668,1.0189942666666667,0.0886843905,0.06818175833333333,0.13586291833333333,0.28170502833333333,0.434366055,0.5736473383333334,0.6958578133333333,0.7925574666666667,0.8727528833333333,0.95156405,1.012087,1.0781141166666666,1.1387948,1.1944172333333334,1.2568238333333335,1.311801,1.3704665333333335,1.4129562333333334,1.4528827833333333,1.4835958833333331,1.4932637833333333,1.4684415,1.3946916833333332,1.2686373833333333,1.1064825999999999,0.9333698416666666,0.7637309449999999,0.6149912083333333,0.2908003883333333,0.10856972,149.35771166666666,278.56184,491.04897666666665,804.5594150000001,0.50177683,395.22045166666663,3.962321166666667,240152.44000000003,5.494399333333334,71.27373133333334,-0.20061932833333332,0.37648056166666666,0.23923893333333335,28.6882105,2.198288295,4.358117483333333,-1.3048788483333333,8.154823933333333,6.29492375,-2.76276684,-0.5167888916666666,-0.6469916416666667,1.7997609383333335,3.740330216666667,2.300374485,0.3520431383333333,0.9529773333333332,return,jh_classical,1.988135,-4.2110763,1uQVrfQXsCDaGvjt6qDOWv
41,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/42-24xmFCREF5JiqKBhLHqgKL- Ladysmith Black Mambazo - King of Kings.mp3,76.62862625,0.7041516375,0.02068977875,0.0194235416875,0.079984182125,-49.12427075,0.9943530175,1.077373375,0.12504610375,0.06875209725,0.139586875,0.2939087075,0.455585785,0.60182049125,0.73473975375,0.84536184125,0.94264338375,1.0096528125,1.0894373124999999,1.1475660749999999,1.209207825,1.258289875,1.3139289,1.3659539875,1.4133534,1.4753161625,1.5351535,1.57064315,1.5901287375,1.5748705125,1.4718257875,1.332052225,1.1741312,0.9928014625,0.81430914875,0.65944270125,1.591371805,0.106061014375,232.40530625,345.58494125,536.89182625,813.1740025,0.60218539875,454.38349875,3.485651325,500743.51375,11.3121144375,276.90006125,-0.4835395075,0.42199924625,0.73617698625,26.532842625,16.901146875,6.1434612625,2.8772639225,-2.8765637875000003,-6.8034615625,-13.6077915,-11.891204575,-2.7065098020000002,-11.8914776875,-7.7029136750000005,-6.84341305,-2.881225,-2.35495494625,return,jh_classical,3.5832272,1.5163156,24xmFCREF5JiqKBhLHqgKL
42,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/43-4j2rEvNpNCtFt4DBmeCe7y- David Moore - Adiemus.mp3,155.58956199999997,0.7243762642857143,0.022701734142857144,0.020532611142857145,0.08174226914285714,-44.41512585714286,1.2224559,1.0286234385714286,0.11885667142857144,0.08991117442857142,0.1363040042857143,0.28292123142857145,0.4339024028571429,0.5859306571428571,0.7227060585714286,0.8235831271428571,0.8947813800000001,0.9822824485714285,1.0440349857142857,1.0912416857142857,1.1617407857142859,1.2167173571428571,1.2753129571428572,1.323596557142857,1.3811557857142858,1.4242835285714286,1.456562457142857,1.4867907714285715,1.502761342857143,1.4744954571428572,1.3965238857142857,1.2689181857142857,1.1005508714285714,0.9182355057142857,0.7503741942857143,0.6085109185714286,0.35573080999999995,0.201001255,443.22031714285714,570.6601385714285,708.2105899999999,909.4306828571428,0.41795776,626.7335714285715,3.6183671,185875.98142857145,4.596257571428572,68.64379785714286,-0.3812612142857143,0.6007720914285715,0.9315166757142858,31.076045571428573,-9.69792757142857,7.662036514285714,-17.232435285714285,-2.5550769428571423,-1.581802185714286,10.226182567142857,4.793958257142857,-8.445014171428571,-14.703555142857143,-6.8751937,-5.240862971428571,-2.114428942857143,-0.6476306957142857,return,jh_classical,0.17220353,-1.7887415,4j2rEvNpNCtFt4DBmeCe7y
43,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/44-6dGnYIeXmHdcikdzNNDMm2- The Beatles - Here Comes The Sun - Remastered 2009.mp3,55.0384215,0.6964662666666667,0.014627976433333334,0.01231476835,0.06290640183333333,-47.669277666666666,1.5372534216666667,1.0605520333333334,0.161148725,0.09424165400000001,0.13615322833333335,0.28254699499999997,0.43735034166666664,0.580075575,0.7048983249999999,0.8058992516666666,0.8988108600000001,0.9708611083333333,1.0329536499999998,1.1059968500000001,1.1583884333333334,1.2221668833333332,1.2726370833333334,1.3302651666666667,1.4023174999999999,1.4546315166666668,1.5089722333333333,1.55281745,1.5610609,1.5593512833333332,1.4772645333333332,1.3649736333333333,1.2025103333333333,1.01492291,0.8431747266666667,0.6933624216666666,0.61337277,0.266245706,137.69219566666666,248.30739833333334,534.5770583333333,1230.8489666666667,0.75137135,514.4087383333333,3.8561745333333337,939292.715,5.816490966666667,70.84416433333332,-0.647090875,0.4297647283333333,0.7310087599999999,19.299578,9.76566585,8.218918666666667,5.383742099999999,8.1709786,2.4667140476666667,2.96726975,1.0144777000000003,-0.467168775,-1.03262158,3.6953923487666667,3.738172576666667,3.980088315,-4.3952083,return,jh_classical,4.0431566,0.8342893,6dGnYIeXmHdcikdzNNDMm2
44,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/45-4RsZNU6vYP5pkIe5WhqW3p- Gipsy Kings - Caminando Por La Calle.mp3,121.622221625,0.6934529,0.01663174525,0.0138693687,0.069482028875,-59.502920625,1.4788817625,1.093490175,0.110032063125,0.119047578,0.14547778249999999,0.31293689125,0.47477109875,0.60731350125,0.7390649025,0.84863885375,0.9401293712500001,1.02765057625,1.09260785,1.16050905,1.2190970625,1.2893754625,1.3407277125000001,1.3974431125,1.4539934125,1.49156375,1.54638395,1.5897764125,1.6016513749999999,1.5739349875,1.4963810375,1.3610376375,1.1843787625,1.00969130375,0.845413085,0.6807945037500001,0.63617491,0.5119277925,352.07679125,530.52552625,835.5715574999999,1433.0428875,0.5704489875,744.20296375,4.40509195,731113.605,4.2666886625,33.135083125,-0.290660775,0.65103498,0.62070589,19.545736,-0.36804337875,-3.4626632749999997,2.8869481095,-3.3893674662500004,-10.555237,-1.1956526875,-6.3997393375,-4.2087272675000005,-3.1110268875,-5.2083991625,-3.5335364625,-1.7433162125000001,-0.02997110375000009,return,jh_classical,3.8289158,1.8840766,4RsZNU6vYP5pkIe5WhqW3p
45,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/46-1R2SBN8nh6TpAI29lNVoqm- Mercedes Sosa - Gracias A La Vida.mp3,130.61433555555556,0.7137589011111111,0.017771738833333335,0.016990627333333334,0.09046860677777778,-32.87777355555556,1.176281038888889,1.1168421666666668,0.1408376778888889,0.09526440566666666,0.13957455777777777,0.30349829777777776,0.46371968888888887,0.6180484611111111,0.7369673933333334,0.8634885777777778,0.9806084022222223,1.0446592666666668,1.1096252444444445,1.1812438555555556,1.2611366555555557,1.3300720000000001,1.3759402777777778,1.4320037333333333,1.4956845222222224,1.5625547555555555,1.6352721444444445,1.6688437111111112,1.6963553888888887,1.6917518555555555,1.5295932777777779,1.3493506333333332,1.1570445444444444,0.9697568633333334,0.7950769166666666,0.6460299844444444,1.6351868544444443,0.5828981388888889,289.96842888888887,397.4817688888889,547.4194388888889,806.5610533333333,0.58132359,485.4135688888889,3.390567688888889,338557.4411111111,7.375012244444444,174.94508000000002,-0.63516615,0.4531770611111111,1.2714514222222222,31.08145377777778,7.345188911111112,7.451428011111111,-6.507738044444444,-2.6505622155555555,-1.158483843888889,-16.696371355555556,-3.0865676222222223,-7.981920611111112,-5.543875033333332,-3.37941314,-6.2044221933333334,-4.955977144444445,-4.780041600000001,return,jh_classical,3.4194186,2.1107383,1R2SBN8nh6TpAI29lNVoqm
46,"/Users/jsgomezc/Data/psilocybin/audio/jh_classical/47-0pnZSD8652gd5xYnTd41er- Traditional, Leontyne Price, Leonard de Paur - Swing Low, Sweet Chariot.mp3",150.13344166666667,0.7089865416666666,0.023880419166666667,0.02226414441666667,0.09358786566666666,-47.46106683333333,0.5880211183333334,1.0484279666666667,0.04414646766666667,0.08372085516666666,0.136345055,0.28489268333333334,0.43593900166666666,0.577831945,0.7017706216666667,0.8167621766666667,0.92065684,0.9953862933333334,1.0567735833333334,1.1402211666666666,1.1934626333333334,1.2456962,1.2994816833333334,1.3576576833333334,1.4032597500000001,1.4485759666666667,1.5109087333333333,1.5540779666666669,1.5575598333333334,1.5187512666666667,1.4033275833333334,1.26827095,1.11365755,0.9365048183333333,0.7638276583333333,0.61752956,0.21038129333333333,0.04672252066666666,390.8694433333333,504.32818,650.3859183333333,868.7026916666667,0.23189922500000001,568.6896466666666,3.6736687833333335,172010.39666666667,5.019098716666666,75.35637983333334,-0.0648137465,0.5551998583333333,0.14623659149999998,34.17864333333333,-4.042253516666666,3.834524683333333,-11.873102000000001,-21.9340265,8.95014795,-13.601581000000001,-11.749474883333333,6.1924029166666665,-8.554667583333334,4.763402033333334,-2.02993305,-6.3470899916666665,-2.0379389666666667,return,jh_classical,1.5455478,-0.20124851,0pnZSD8652gd5xYnTd41er
47,/Users/jsgomezc/Data/psilocybin/audio/jh_classical/48-29U7stRjqHU6rMiS8BfaI9- Louis Armstrong - What A Wonderful World.mp3,95.02266,0.6896239175,0.017990565,0.015807473500000002,0.075029026,-50.16903725,0.80443837,1.082976425,0.047876577,0.1234501535,0.15651761,0.3265762625,0.4859076975,0.60737986,0.7317149350000001,0.8355813875,0.921373675,1.001443655,1.0695227,1.13141725,1.1977267999999999,1.266162425,1.3204943249999999,1.38235495,1.44513435,1.4999622750000001,1.51273075,1.5347813750000001,1.5578156,1.55300085,1.490121025,1.3831448,1.216070875,1.02228089,0.8354506575,0.6727348025,0.13711034249999998,0.06160459875,388.31799,617.9000599999999,942.2059,1344.0184,0.23285416,745.1535299999999,4.358676075,552240.615,4.0481748,41.132104749999996,-0.05121437075,0.6519390775,0.10844287999999999,25.09338125,-3.205876775,-1.5265232325,-2.755809675,-7.790651824999999,-2.5325873425,-0.17201911500000008,-1.73381027,-4.8743239,-2.8647187250000004,-2.6646748925,-3.8743601749999996,0.2620456825,-1.9269187749999999,return,jh_classical,3.9163237,1.8730099,29U7stRjqHU6rMiS8BfaI9
0,/Users/jsgomezc/Data/psilocybin/audio/jh_overtone/00-0GWRybBt2Gn3piRyyysWWP- Alain Presencer - Shepherd'S Song.mp3,475.90324333333336,0.8566136499999999,0.005638750433333333,0.005419535433333333,0.04746206333333333,7.556325966666667,0.50702231,1.0581941666666665,0.03715909133333333,0.12030923333333332,0.12982250666666664,0.27577505666666663,0.4283513833333333,0.5690661466666667,0.7308643866666666,0.8679426533333333,0.9670440266666667,1.0645869333333333,1.0568863666666666,1.1928736333333332,1.2456261333333334,1.2775335666666667,1.3604403333333333,1.4113258,1.416582,1.4558280666666665,1.4871482,1.5136881000000002,1.5119555,1.4868687333333332,1.4058712666666668,1.2696166,1.1028689999999999,0.9217316166666668,0.7546319966666667,0.6081345833333334,0.032289140333333334,0.06961452066666667,675.74665,824.27462,1116.9557666666667,1459.1219,0.057007892666666664,947.8290666666667,3.0376216333333335,266747.25666666665,3.1065329666666663,33.87896166666666,-0.04207127633333333,0.8556984666666666,0.12024701,8.960805166666667,-31.392092333333334,-22.869088333333334,-13.091523333333333,-11.013489,-13.777920666666667,5.186772266666666,29.91992833333333,43.24266133333333,32.57314866666667,16.498297,-16.321203333333333,-31.245962000000002,-18.789012,onset,jh_overtone,-0.9821734,-1.5294846,0GWRybBt2Gn3piRyyysWWP
1,"/Users/jsgomezc/Data/psilocybin/audio/jh_overtone/01-4JVyxDhSEAe7cvq7hjhikB- Antonio Vivaldi - Concerto for 2 Mandolins, Strings and Continuo in G major, RV 532 - Arr. Pepe Romero for 2 Guitars, Strings and Continuo- II. Andante.mp3",198.8659057142857,0.7172677814285714,0.03126841128571429,0.026699243571428572,0.1271378092857143,-29.571415000000002,0.22974653285714286,1.0880586428571428,0.013359301857142857,0.05995439614285714,0.13266135714285715,0.29942663,0.4573890957142857,0.5952453728571429,0.71530978,0.8296355385714286,0.9231108771428571,0.9816155142857143,1.0626470857142858,1.1582269571428572,1.2121622571428572,1.284308,1.3467811714285713,1.4503683571428572,1.4995423571428572,1.5281237,1.5795989857142858,1.6347404571428572,1.6386719714285714,1.5804704285714286,1.4929139857142857,1.3455877857142855,1.1616657142857143,0.9630098942857143,0.7837348728571428,0.6325700671428571,0.02121555957142857,0.0022379416571428573,274.92708714285715,354.22587285714286,485.5126357142857,717.8143314285714,0.055641269285714286,426.5337114285714,3.271331257142857,121861.02557142857,6.663350828571429,203.62587285714287,-0.005895742885714285,0.4261635142857143,0.011216072928571427,38.11694871428572,-3.159016457142857,3.7793875714285714,0.12151851200000004,-6.284718285714286,-13.744796428571428,-13.33873607142857,-14.519597142857142,-13.411077285714285,-6.902084657142857,4.957365342857143,5.768834871428571,2.2741022474285715,3.5136266285714286,onset,jh_overtone,2.4152622,1.5706447,4JVyxDhSEAe7cvq7hjhikB
2,"/Users/jsgomezc/Data/psilocybin/audio/jh_overtone/02-7cVxHX7wFEdXwIzdD9tPCO- Antonio Vivaldi, Angel Romero, Academy of St. Martin in the Fields, Iona Brown - 12 Concertos, Op. 3 'L'estro armonico'  Concerto No. 6 in A Minor for Violin, RV 356- II. Largo.mp3",234.4767325,0.7555771600000001,0.042049290749999996,0.034773715250000004,0.15338827249999998,-6.79146955,0.3742901225,1.0265271,0.02668535225,0.0578015305,0.13179232,0.299898675,0.4560762025,0.59904745,0.710755035,0.8050224475,0.8951495325000001,0.9637089825,1.0429253250000001,1.119562725,1.1625068,1.215734125,1.2643896,1.3269703,1.398708125,1.447769825,1.457540275,1.485677025,1.4922056750000001,1.461790275,1.375405125,1.24747465,1.08391875,0.904963765,0.7405862375000001,0.6001269475,0.089165601,0.003709118275,289.6291375,356.328415,457.0155825,658.1715425,0.08641016525,422.8121025,3.3128356500000002,123311.36750000001,7.6208921,177.924986,-0.02177479575,0.431047505,0.0454661205,32.18304175,0.9060625750000001,0.640051275,-10.9301785,-12.289157,-12.177039,-8.2204569,-13.575209749999999,-13.1556395,-8.0931707,-3.4892708,-4.594702352500001,1.82225005,4.4301647,onset,jh_overtone,0.6463525,0.32198504,7cVxHX7wFEdXwIzdD9tPCO
